9.0049
1.35e+07
1.35e+07
4.05e+07
4.05e+07
5.4e+07
8.1e+07
8.1e+07
8.1e+07
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
1.215e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
3.645e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
4.86e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
7.29e+14
