9.7519
167.38
167.38
500.78
500.78
680.41
957.5
966.8
966.8
15682
15682
15682
15727
15727
15738
16096
16329
16329
16766
16766
16973
16986
16986
16986
16986
16986
16986
47567
47567
47567
47618
47618
47631
48068
48388
48388
49085
49085
49478
49503
49503
49503
49503
49503
49503
60577
61151
61151
62226
62226
62746
63485
63508
63508
63597
63597
63597
66305
66305
66305
66305
66305
66305
66305
66305
66305
91277
91277
91284
91506
91652
91652
91927
91927
92058
92067
92067
92067
92067
92067
92067
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
95134
